Name,Dates,Prices,Link
LENOVO NVIDIA GTX1050 TI 4GB GDDR5 *FOR PARTS PC593872,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/134028839064?hash=item1f34bdc898:g:RwUAAOSwg1RiED7g
GIGABYTE GEFORCE GTX 1050TI 4GB GDDR5 *FOR PARTS PC1166962,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/134028839015?hash=item1f34bdc867:g:MqcAAOSwgJpiED7f
LENOVO GEFORCE GTX1050 TI GAMING X 4GB *FOR PARTS PC593842,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/134028839024?hash=item1f34bdc870:g:3rcAAOSwWTxiED7g
GIGABYTE GEFORCE GTX 1050 OC 2G GDDR5 *FOR PARTS PC318120,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/134028839032?hash=item1f34bdc878:g:S40AAOSwGlJiED7g
GIGABYTE GEFORCE GTX1050 TI 4GB GDDR5  *FOR PARTS PC319159,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/154856829316?hash=item240e2fb184:g:JGgAAOSw5UtiED7f
ASUS GEFORCE GTX1050 TI PHOENIX 5GB GDDR5 *FOR PARTS PC649054,2022-02-23 00:00:00,66.0,https://www.ebay.com/itm/134028838986?epid=19003115284&hash=item1f34bdc84a:g:lPYAAOSw~spiED7e
MSI GEFORCE GTX 1050 TI GAMING X 4GB GDDR5 *FOR PARTS PC319308,2022-02-23 00:00:00,60.0,https://www.ebay.com/itm/144421637800?hash=item21a0334ea8:g:OPgAAOSwxftiED7e
MSI GAMING X GEFORCE GTX 1050TI 4GB GDDR5 *FOR PARTS PC1172592,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/144421637803?hash=item21a0334eab:g:72AAAOSwZgViED7e
GIGABYTE  GEFORCE GTX1050 TI OC 4GB GDDR5 *FOR PARTS PC1038678,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/134028833164?hash=item1f34bdb18c:g:NzsAAOSwxftiEDzS
MSI GAMING X GEFORCE GTX 1050TI TWIN FROZR VI 4GB GDDR5 *FOR PARTS PC319307,2022-02-23 00:00:00,51.0,https://www.ebay.com/itm/144421628411?hash=item21a03329fb:g:YLkAAOSwcb1iEDzS
MSI GEFORCE GTX 1050 TI GAMING X TWIN FROZR 6 4GB GDDR5 *FOR PARTS PC1038184,2022-02-23 00:00:00,51.0,https://www.ebay.com/itm/154856822699?hash=item240e2f97ab:g:UykAAOSwBoViEDzT
ASUS GEFORCE GTX 1050TI PHOENIX EDITION 4GB GDDR5 *FOR PARTS PC318226,2022-02-23 00:00:00,51.0,https://www.ebay.com/itm/154856822706?hash=item240e2f97b2:g:BYsAAOSwZ~9iEDzR
ASUS GEFORCE GTX 1050TI PHOENIX EDITION 4GB GDDR5 *FOR PARTS PC603593,2022-02-23 00:00:00,50.0,https://www.ebay.com/itm/154856822725?hash=item240e2f97c5:g:zu0AAOSwyitiEDzS
MSI GEFORCE GTX 1050TI AFTERBURNER OC EDITION  4GB GDDR5 *FOR PARTS PC318006,2022-02-23 00:00:00,51.0,https://www.ebay.com/itm/154856822687?hash=item240e2f979f:g:JUoAAOSw-2BiEDzR
ASUS Phoenix NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-23 00:00:00,168.22,https://www.ebay.com/itm/224840952820?epid=28031984310&hash=item345990abf4:g:EbsAAOSw7rdiDHi3
zotac geforce gtx 1050 ti 4gb,2022-02-23 00:00:00,140.0,https://www.ebay.com/itm/175157488067?hash=item28c83329c3:g:wOgAAOSwBmFiCZ2X
EVGA Geforce GTX 1050 2GB Graphics Card,2022-02-23 00:00:00,102.5,https://www.ebay.com/itm/313884425474?epid=16021686725&hash=item4914f83d02:g:PngAAOSwn~RiEtXp
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-23 00:00:00,174.99,https://www.ebay.com/itm/203841854748?epid=14026724690&hash=item2f75ebdd1c:g:EIAAAOSwrl9iFpsz
NVIDIA EVGA GeForce GTX 1050 SC,2022-02-23 00:00:00,99.0,https://www.ebay.com/itm/165339864757?hash=item267f061eb5:g:vn0AAOSwdAth-93d
GRAPHIC CARD - TARJETA GRAFICA MSI NVIDIA 1050ti  4GB GDDR5,2022-02-23 00:00:00,150.0,https://www.ebay.com/itm/334332503090?hash=item4dd7c52432:g:SjwAAOSwb1piDWhT
EVGA GeForce GTX 1050 Ti SSC GAMING 4GB GDDR5 Graphics Card (04G-P4-6255-KB),2022-02-23 00:00:00,149.99,https://www.ebay.com/itm/125165089792?epid=631607182&hash=item1d246bb400:g:KDIAAOSwNTRiFmht
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-23 00:00:00,142.5,https://www.ebay.com/itm/125152148283?epid=20003297363&hash=item1d23a63b3b:g:XBsAAOSwh0xh6DyQ
GIGABYTE GeForce GTX 1050 TI Windforce OC 4GB GDDR5 Graphics Card,2022-02-23 00:00:00,151.5,https://www.ebay.com/itm/284656265466?epid=18032167986&hash=item4246d5e8fa:g:OFwAAOSwwN9iDRbx
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-23 00:00:00,171.0,https://www.ebay.com/itm/334332127859?hash=item4dd7bf6a73:g:MssAAOSw2ypiDRAp
BROKEN *Nvidia EVGA Geforce GTX 1050 Ti,2022-02-23 00:00:00,60.0,https://www.ebay.com/itm/334332014611?epid=20003297363&hash=item4dd7bdb013:g:01EAAOSwzY1h~PwK
Inno3d GTX 1050 2GB GDDR 5 Graphics card *NOT WORKING*,2022-02-23 00:00:00,16.5,https://www.ebay.com/itm/284658988243?hash=item4246ff74d3:g:8uoAAOSwOh9iD4NL
MSI NVIDIA GeForce GTX 1050 TI 4GB GDDR5 Graphics Card,2022-02-22 00:00:00,162.5,https://www.ebay.com/itm/363730129420?epid=0&hash=item54b001520c:g:FYgAAOSwIldiDKRA
MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GTOC),2022-02-22 00:00:00,145.0,https://www.ebay.com/itm/284666092531?epid=22025879252&hash=item42476bdbf3:g:29sAAOSwmcViFcFD
MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GOC),2022-02-22 00:00:00,160.0,https://www.ebay.com/itm/275176737170?epid=12021678942&hash=item4011cfc992:g:yFEAAOSwyjtiFIV~
ASUS Phoenix NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card PH-GTX1050TI-4GB,2022-02-22 00:00:00,175.0,https://www.ebay.com/itm/304365761604?epid=28031984310&hash=item46dd9cf444:g:BtIAAOSwQdliEnRV
VBIOS VGA BIOS CHIP for Nvidia GeForce GTX 1050 1060 1070 1080 1080Ti 1650,2022-02-22 00:00:00,29.99,https://www.ebay.com/itm/255127798004?hash=item3b66cd40f4:g:ofYAAOSwjO1hOXKW
ASUS Nvidia Geforce GTX 1050 Ti 4GB GPU Graphics Card |BRAND NEW SEALED,2022-02-22 00:00:00,249.99,https://www.ebay.com/itm/353818511790?epid=18036427347&hash=item52613a09ae:g:CdIAAOSwayxhvs6e
MSI GeForce GTX 1050 Ti 4GB HDMI DP DVI Low Pro Graphics Card GTX 1050 TI 4GT LP,2022-02-22 00:00:00,232.99,https://www.ebay.com/itm/255398035727?epid=20032166712&hash=item3b76e8c10f:g:C40AAOSwBcRiE7s~
ASUS GeForce GTX 1050 2GB Graphics Card (Dual-GTX1050-2G),2022-02-22 00:00:00,120.5,https://www.ebay.com/itm/334331411051?hash=item4dd7b47a6b:g:RScAAOSwvBhiDE6P
DELL GEFORCE GTX 1050TI 4GB GDDR5 GRAPHICS CARD CN-0DVP9W 0DVP9W DVP9W ,2022-02-22 00:00:00,179.99,https://www.ebay.com/itm/165350315650?epid=23049274459&hash=item267fa59682:g:PR8AAOSwmUpiFQQ9
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-22 00:00:00,142.5,https://www.ebay.com/itm/313877441363?epid=20003297363&hash=item49148dab53:g:xtkAAOSwUC1iDCN6
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card) Excellent Cond",2022-02-22 00:00:00,151.01,https://www.ebay.com/itm/313877440603?epid=20003297363&hash=item49148da85b:g:JdUAAOSwGyBiDCMd
Nvidia EVGA Geforce GTX 1050 Ti,2022-02-22 00:00:00,189.0,https://www.ebay.com/itm/154852905278?hash=item240df3d13e:g:lr0AAOSwNQ9h7D6b
MSI GTX1050Ti4GTLP NVIDIA GeForce GTX 1050Ti 4GB GDDR5 Low Profile Graphics Card,2022-02-22 00:00:00,240.0,https://www.ebay.com/itm/165350714808?hash=item267fabadb8:g:FdEAAOSwuo5iFUTs
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-22 00:00:00,147.51,https://www.ebay.com/itm/325051988092?epid=20003297363&hash=item4bae9bb87c:g:w0sAAOSwp4FiDAVb
"EVGA GeForce GTX 1050 TI SC Gaming 4GB, GDDR5 Graphics Card Free Priority Ship",2022-02-22 00:00:00,219.95,https://www.ebay.com/itm/373928681171?epid=20003297363&hash=item570fe2ded3:g:Hj8AAOSwt8JiCAx~
Gigabyte Geforce GTX 1050 TI,2022-02-22 00:00:00,147.44,https://www.ebay.com/itm/154850562884?hash=item240dd01344:g:uJcAAOSwb~piC~Kc
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-22 00:00:00,145.0,https://www.ebay.com/itm/224840200820?epid=20003297363&hash=item3459853274:g:u9oAAOSwzr9iC-EK
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) GDDR5 Graphics Card,2022-02-22 00:00:00,198.98,https://www.ebay.com/itm/165343886326?epid=10021692240&hash=item267f437bf6:g:gfsAAOSwFpxiEAeJ
ASUS GeForce GTX 1050 2GB Phoenix Fan Edition (PH-GTX1050-2G),2022-02-22 00:00:00,99.0,https://www.ebay.com/itm/154861791618?hash=item240e7b6982:g:hPcAAOSw13diE6nj
GIGABYTE GeForce GTX 1050 2GB Graphics Card (GVN1050D5-2GD),2022-02-22 00:00:00,99.0,https://www.ebay.com/itm/154861778721?hash=item240e7b3721:g:bAMAAOSwbEFiE6g2
PNY NVIDIA GeForce GTX 1050 2gb,2022-02-22 00:00:00,99.0,https://www.ebay.com/itm/154861783897?epid=11026725146&hash=item240e7b4b59:g:bJEAAOSwbfRiE6ju
EVGA 04G-P4-6255-KR GeForce GTX 1050 TI SSC Gaming 4GB GDDR5 Graphics Card,2022-02-22 00:00:00,152.5,https://www.ebay.com/itm/284654747612?epid=19032163836&hash=item4246bebfdc:g:Ui8AAOSwG2RiAT5W
EVGA 04G-P4-6255-KR GeForce GTX 1050 TI SSC Gaming 4GB GDDR5 Graphics Card,2022-02-22 00:00:00,149.0,https://www.ebay.com/itm/203816822489?epid=19032163836&hash=item2f746de6d9:g:tGkAAOSw4Lph-I26
Nvidia MSI GeForce GTX 1050 Ti 4GT OC Graphics Card,2022-02-21 00:00:00,167.5,https://www.ebay.com/itm/325046064211?epid=22025879252&hash=item4bae415453:g:~twAAOSwVU5iByOS
ZOTAC GeForce GTX 1050 TI OC Edition 4gb Gddr5,2022-02-21 00:00:00,137.5,https://www.ebay.com/itm/125149507096?hash=item1d237dee18:g:86wAAOSwvjNiCxh3
GIGABYTE GeForce GTX 1050 2GB GDDR5 Graphics Card (GVN1050D5-2GD),2022-02-21 00:00:00,87.0,https://www.ebay.com/itm/144414552357?hash=item219fc73125:g:zyAAAOSwQ8xiCcCd
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) Graphics Card,2022-02-21 00:00:00,177.5,https://www.ebay.com/itm/275168337405?epid=10021692240&hash=item40114f9dfd:g:zAYAAOSwWjliCwO3
GTX 1050 Ti 4GB PNY GeForce Graphic Card - Error 43,2022-02-21 00:00:00,43.0,https://www.ebay.com/itm/294814249681?epid=2016432983&hash=item44a44c72d1:g:AQIAAOSwbNFh91ak
ASUS NVIDIA GeForce EX GTX1050 2GB GDDR5 Graphics Card Video Card DVI HDMI DP,2022-02-21 00:00:00,180.0,https://www.ebay.com/itm/274929338015?hash=item400310c69f:g:VWsAAOSw5u1hL0as
MSI NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-21 00:00:00,151.78,https://www.ebay.com/itm/154849067608?epid=12021678942&hash=item240db94258:g:NDQAAOSwzOxiCvNN
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) Graphics Card,2022-02-21 00:00:00,140.0,https://www.ebay.com/itm/194833418090?epid=10021692240&hash=item2d5cfa076a:g:JqIAAOSwyR9iCup6
Dell Nvidia GeForce GTX 1050 Ti 1050TI 4GB GDDR5 Video Gaming Graphics Card,2022-02-21 00:00:00,189.99,https://www.ebay.com/itm/265503324501?hash=item3dd13b3955:g:gNEAAOSws4Nh4594
HP NVIDIA GTX 1050 2GB GDDR5 PCIE GRAPHICS CARD DVI/DP/HDMI - Video Card,2022-02-21 00:00:00,117.87,https://www.ebay.com/itm/125147936228?hash=item1d2365f5e4:g:Y~wAAOSwwzZiCdWK
OCPC GeForce GTX 1050 Ti 4GB GDDR5 Video Graphics Card OCVN1050TG4,2022-02-21 00:00:00,174.99,https://www.ebay.com/itm/175169678097?hash=item28c8ed2b11:g:U1QAAOSw4ORiE9dh
ASUS GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PHGTX1050TI4G),2022-02-21 00:00:00,240.0,https://www.ebay.com/itm/185304267578?epid=18036427347&hash=item2b24febb3a:g:mpUAAOSw9DpiEzxN
ASUS GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PH-GTX1050TI-4G),2022-02-21 00:00:00,162.5,https://www.ebay.com/itm/403473503005?epid=18036427347&hash=item5df0e5131d:g:4kEAAOSwOhdiCqg5
"GIGABYTE Nvidia GeForce GTX 1050 TI Windforce OC 4GB GDDR5 Graphics Card, #164",2022-02-21 00:00:00,199.0,https://www.ebay.com/itm/185305345993?epid=18032167986&hash=item2b250f2fc9:g:nhAAAOSwNJpiEn0I
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-21 00:00:00,147.5,https://www.ebay.com/itm/144417273346?epid=14026724690&hash=item219ff0b602:g:SFEAAOSw2lNiDUxU
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-21 00:00:00,142.5,https://www.ebay.com/itm/185295446625?epid=14026724690&hash=item2b24782261:g:BysAAOSwmXxiCqR8
"Broken EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-21 00:00:00,119.86,https://www.ebay.com/itm/373940326765?epid=20003297363&hash=item571094916d:g:r74AAOSwI65iEaV1
GIGABYTE GeForce GTX 1050 DirectX 12 GV-N1050OC-2GD 2GB 128-Bit GDDR5 Video Card,2022-02-21 00:00:00,115.5,https://www.ebay.com/itm/115250676548?hash=item1ad579c344:g:8PcAAOSw44piCpPn
MSI (Nvidia) GTX 1050 Ti 4GB GDDR5 Graphics Card Overclocked (GTX1050TI4GTOC) ,2022-02-21 00:00:00,187.89,https://www.ebay.com/itm/304348128548?epid=22025879252&hash=item46dc8fe524:g:7gIAAOSwbldiAH0n
2PCS/SET FD5010U12S Graphics Card Cooling Fan For ASUS GTX1050TI-O4G-LP-BRK ,2022-02-21 00:00:00,25.99,https://www.ebay.com/itm/154743315929?hash=item24076b9dd9:g:N1QAAOSw5wFcPAWE
ASUS NVIDIA GEFORCE GTX 1050 2GB GPU VRAM GRAPHICS CARD PC GAMING USED T12-B11,2022-02-21 00:00:00,135.0,https://www.ebay.com/itm/294817426436?hash=item44a47cec04:g:Fc4AAOSwbeZiDVz6
Professional GTX1050TI 2GB DDR5 Graphics Card Green 128Bit DVI VGA GPU Game GK6,2022-02-21 00:00:00,54.91,https://www.ebay.com/itm/265484467078?hash=item3dd01b7b86:g:UvwAAOSw10Nh1K07
EVGA GeForce GTX 1050 Ti FTW Gaming ACX 3.0 (04G-P4-6258-KR),2022-02-20 00:00:00,199.0,https://www.ebay.com/itm/304364001346?epid=16028670613&hash=item46dd821842:g:Nf8AAOSw-kxiENKK
ZOTAC GeForce GTX 1050 TI OC Edition 4gb Gddr5 Low Profile BARELY USED,2022-02-20 00:00:00,201.0,https://www.ebay.com/itm/313875036307?hash=item491468f893:g:s2cAAOSwbJFiCcmr
NVIDIA Geforce GTX 1050 ti 4 GB ,2022-02-20 00:00:00,128.02,https://www.ebay.com/itm/294812546515?hash=item44a43275d3:g:buYAAOSwt3Jh81ev
ASUS NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-20 00:00:00,150.0,https://www.ebay.com/itm/265554866240?epid=2255616274&hash=item3dd44db040:g:t-0AAOSwZDFh~t0v
Asus ROG Strix 4G Nvidia GTX 1050ti OC,2022-02-20 00:00:00,165.5,https://www.ebay.com/itm/284652327141?hash=item424699d0e5:g:u-UAAOSwjmdiCUtZ
PNY Geforce GTX 1050 TI 4GB,2022-02-20 00:00:00,142.5,https://www.ebay.com/itm/325048780544?hash=item4bae6ac700:g:msgAAOSwBdNiCZai
NIVIDIA GEOFORCE GTX 1050 2GB GRAPHICS CARD ,2022-02-20 00:00:00,100.0,https://www.ebay.com/itm/325059466831?hash=item4baf0dd64f:g:QIoAAOSwPdNiESUu
EVGA 04G-P4-6255-KR GeForce GTX 1050 TI SSC Gaming 4GB GDDR5 Graphics Card,2022-02-20 00:00:00,193.5,https://www.ebay.com/itm/393935122289?epid=19032163836&hash=item5bb85cef71:g:EHYAAOSwEpViCYXq
EVGA GeForce GTX 1050 Ti SSC GAMING 4GB GDDR5 Graphics Card (04G-P4-6255-KB),2022-02-20 00:00:00,155.0,https://www.ebay.com/itm/275166920923?epid=631607182&hash=item40113a00db:g:Fi0AAOSwvwBiCYJ~
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GVN105TD54GD),2022-02-20 00:00:00,150.0,https://www.ebay.com/itm/384694248800?epid=5026512636&hash=item5991906560:g:-3oAAOSwgmFh7M8v
ASUS GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PHGTX1050TI4G),2022-02-20 00:00:00,169.99,https://www.ebay.com/itm/224843945675?epid=18036427347&hash=item3459be56cb:g:2-sAAOSwWz5iBU2Y
GIGABYTE GeForce GTX 1050 TI 4GB GDDR5 Graphics Card,2022-02-20 00:00:00,173.5,https://www.ebay.com/itm/393935030804?epid=18032167986&hash=item5bb85b8a14:g:AWEAAOSwk9NiCWrD
EVGA Geforce GTX 1050 Ti video card,2022-02-20 00:00:00,162.5,https://www.ebay.com/itm/275166758837?hash=item40113787b5:g:dtEAAOSwVa9iCWJa
ASUS NVIDIA GEFORCE GTX 1050 Ti 4GB,2022-02-20 00:00:00,185.0,https://www.ebay.com/itm/125158280346?hash=item1d2403cc9a:g:GFUAAOSwJahiCtr4
MSI GEFORCE GTX 1050 TI 4GT OC 4GB GRAPHICS CARD *HAS NOT BEEN TESTED*,2022-02-20 00:00:00,160.0,https://www.ebay.com/itm/363735701591?hash=item54b0565857:g:OiIAAOSwV7hh~ETN
"EVGA GeForce GTX 1050 SC Gaming (2Gb, GDDR5 Graphics Card)",2022-02-20 00:00:00,120.0,https://www.ebay.com/itm/284652332205?hash=item424699e4ad:g:DigAAOSwUChiCU-S
MSI GeForce 4GB (GTX 1050 TI GAMING X 4G) Graphics Card,2022-02-20 00:00:00,200.0,https://www.ebay.com/itm/363734792544?epid=10021692240&hash=item54b0487960:g:E-UAAOSwc-piEHV4
MSI GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GTX1050TI4GOC),2022-02-20 00:00:00,141.0,https://www.ebay.com/itm/304356274127?epid=12021678942&hash=item46dd0c2fcf:g:CJwAAOSwgOJiCUmK
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (GVN105TD54GD),2022-02-20 00:00:00,190.0,https://www.ebay.com/itm/125141237451?epid=5026512636&hash=item1d22ffbecb:g:kV0AAOSw5~tiAtTU
ASUS NVIDIA GEFORCE GTX 1050 TI 4GB GDDR5 GAMING DESKTOP PC GRAPHICS CARD,2022-02-20 00:00:00,175.0,https://www.ebay.com/itm/334336687577?hash=item4dd804fdd9:g:CRQAAOSwI4ViEQZ3
PNY GeForce GTX 1050 TI XLR8 OC 4GB Gaming Graphics Card VCGGTX1050T4XGPB-OC-BB,2022-02-20 00:00:00,210.5,https://www.ebay.com/itm/175156989718?epid=777601009&hash=item28c82b8f16:g:bBIAAOSweXRh-Wep
ATI X1050 256MB pci-e edition,2022-02-20 00:00:00,16.0,https://www.ebay.com/itm/373891726133?hash=item570daefb35:g:3zUAAOSw135h6gwG
EVGA GeForce GTX 1050 Ti P/N- 04G-P4-6251-KR 4GB GDDR5 Video Graphics Card,2022-02-20 00:00:00,199.99,https://www.ebay.com/itm/325056000445?hash=item4baed8f1bd:g:dDkAAOSwXvZh-FD8
evga geforce gtx 1050 ti gaming 4gb graphics card,2022-02-20 00:00:00,160.0,https://www.ebay.com/itm/325059651760?hash=item4baf10a8b0:g:yRUAAOSwPnBiEU0g
GIGABYTE GeForce GTX 1050 2GB Graphics Card,2022-02-20 00:00:00,112.5,https://www.ebay.com/itm/284652102406?epid=25026719829&hash=item4246966306:g:MjMAAOSwLy9iCSIO
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-20 00:00:00,174.5,https://www.ebay.com/itm/255379434657?epid=14026724690&hash=item3b75cceca1:g:Zg8AAOSwzABiBNN0
EVGA 04G-P4-6255-KR GeForce GTX 1050 TI SSC Gaming 4GB GDDR5 Graphics Card,2022-02-19 00:00:00,186.5,https://www.ebay.com/itm/165333385208?epid=19032163836&hash=item267ea33ff8:g:UH8AAOSwvpliCKQk
MSI GeForce GTX 1050 2GB OC HDMI/ DVI Graphics Card,2022-02-19 00:00:00,99.0,https://www.ebay.com/itm/203836643170?hash=item2f759c5762:g:v~8AAOSwynFiD9he
ASUS NVIDIA GeForce GTX 1050 TI 4GB GDDR5 Graphics Card (DUAL-GTX1050TI-O4G),2022-02-19 00:00:00,225.0,https://www.ebay.com/itm/134020518520?hash=item1f343ed278:g:8usAAOSw6kRiBQ7z
EVGA 4G GeForce GTX 1050 TI Graphics Card,2022-02-19 00:00:00,162.5,https://www.ebay.com/itm/115248497800?epid=20003297363&hash=item1ad5588488:g:lU0AAOSwBfliCGT6
Gigabyte NVIDIA GeForce GTX1050 2GB DDR5 DVI/HDMI PCI-Express Video Card,2022-02-19 00:00:00,117.5,https://www.ebay.com/itm/255393736163?hash=item3b76a725e3:g:LLAAAOSwzbFiEEA9
MSI GeForce GTX 1050 2GT OC 2GB - Excellent condition,2022-02-19 00:00:00,130.0,https://www.ebay.com/itm/304354118621?hash=item46dceb4bdd:g:0LoAAOSwj-hiBy83
MSI Nvidia GTX 1050ti 4GB OC Graphics Card GPU,2022-02-19 00:00:00,185.0,https://www.ebay.com/itm/275165647016?hash=item40112690a8:g:TqYAAOSwVORh~xX0
MSI NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card,2022-02-19 00:00:00,153.5,https://www.ebay.com/itm/265546991184?epid=12021678942&hash=item3dd3d58650:g:WDYAAOSwGHhiCCau
evga 1050 ti,2022-02-19 00:00:00,135.0,https://www.ebay.com/itm/304355300121?hash=item46dcfd5319:g:3OUAAOSw1bBiCDP-
PNY GeForce GTX 1050 Ti 4GB GPU,2022-02-19 00:00:00,136.79,https://www.ebay.com/itm/373928713862?epid=2016432983&hash=item570fe35e86:g:hMIAAOSwduNiCBfV
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-19 00:00:00,148.5,https://www.ebay.com/itm/255383392088?epid=20003297363&hash=item3b76094f58:g:5tQAAOSwBNFh5fQi
ASUS GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card (PHGTX1050TI4G),2022-02-19 00:00:00,180.0,https://www.ebay.com/itm/134028713945?epid=18036427347&hash=item1f34bbdfd9:g:bDcAAOSw6AJiEBRr
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-19 00:00:00,190.0,https://www.ebay.com/itm/234399405515?epid=20003297363&hash=item36934b15cb:g:jxEAAOSw~i1h9pJg
MSI GeForce GTX 1050 Ti 4GB GDDR5 PCI Express 3.0 x16,2022-02-19 00:00:00,275.0,https://www.ebay.com/itm/403466097703?hash=item5df0741427:g:DisAAOSwGoBiBsST
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-19 00:00:00,165.0,https://www.ebay.com/itm/154858102212?epid=14026724690&hash=item240e431dc4:g:fVUAAOSwdTpiEC9c
ZOTAC GeForce GTX 1050 TI Mini 4gb,2022-02-19 00:00:00,170.0,https://www.ebay.com/itm/165343290001?hash=item267f3a6291:g:~4MAAOSwkbJiAcXH
Dell Nvidia GeForce 1050Ti 4GB Gaming Graphics Card GPU - for parts,2022-02-19 00:00:00,75.99,https://www.ebay.com/itm/274843545032?hash=item3ffdf3adc8:g:am0AAOSw0hZg05CJ
ASUS NVIDIA GEFORCE GTX 1050 TI 4GB GDDR5 GAMING DESKTOP PC GRAPHICS CARD,2022-02-19 00:00:00,175.0,https://www.ebay.com/itm/334336078274?hash=item4dd7fbb1c2:g:CRQAAOSwI4ViEQZ3
ASUS NVIDIA GEFORCE GTX 1050 Ti 4GB,2022-02-19 00:00:00,185.0,https://www.ebay.com/itm/125149149821?hash=item1d23787a7d:g:GFUAAOSwJahiCtr4
ASUS Strix GeForce GTX 1050TI 4GB GDDR5 Gaming Graphics Card GPU GTX1050TI-04G,2022-02-19 00:00:00,280.0,https://www.ebay.com/itm/325018958839?epid=5049282247&hash=item4baca3bbf7:g:ZzUAAOSwSYFh3BC6
Gigabyte NVIDIA GeForce GTX 1050 WINDFORCE 2GB DDR5 GV-N1050WF2OC-2GD Video Card,2022-02-19 00:00:00,189.99,https://www.ebay.com/itm/175049301642?epid=2256039066&hash=item28c1c05e8a:g:JFkAAOSwIBRhqsUR
GIGABYTE GeForce GTX 1050 Low Profile OC 2GB Gaming Graphics Card GV-N1050OC-2GL,2022-02-19 00:00:00,179.99,https://www.ebay.com/itm/234427904836?epid=9019591270&hash=item3694fdf344:g:iGoAAOSwJmZiD95r
EVGA GeForce GTX 1050 TI SC Gaming 4GB GDDR5 Graphics Card,2022-02-19 00:00:00,157.5,https://www.ebay.com/itm/304354884698?epid=20003297363&hash=item46dcf6fc5a:g:60IAAOSw3sZh9EUY
ZOTAC Geforce GTX 1050 Ti Mini 4GB GDDR5 Gaming Graphic Card (ZT-P10510A-10L),2022-02-19 00:00:00,165.0,https://www.ebay.com/itm/154856743361?epid=14026724690&hash=item240e2e61c1:g:fVUAAOSwdTpiEC9c
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 Graphics Card NVIDIA OpenGL GVN105TD54GD,2022-02-18 00:00:00,173.5,https://www.ebay.com/itm/234417301613?epid=5026512636&hash=item36945c286d:g:VaMAAOSwekRiB0oP
"EVGA GeForce GTX 1050 TI SC Gaming (4GB, GDDR5 Graphics Card)",2022-02-18 00:00:00,190.0,https://www.ebay.com/itm/284660044176?epid=20003297363&hash=item42470f9190:g:n28AAOSwkbRiEFcQ
